종류,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
맥주,126535,149622,208056,241992,255279,305642,278317,344626,452374,566365
소주,4926,7968,6252,6002,6042,8926,10526,13523,24334,72413
와인,7339,1283,407,2661,3824,858,286,1282,180,142
위스키,1663,1151,1003,945,1018,699,730,424,120,222
증류주,223,243,382,212,240,112,115,36,36,42
청주,3782,6074,1122,3036,2576,1948,1144,2720,1199,196
탁주 및 전통주,10106,12651,3648,7908,7867,6077,3702,2370,6561,10096
혼성주,196,71,42,835,100,2474,42339,13814,4953,39774
기타,242,207,326,204,7970,178,152,144,61,68
