출고량,tax(100),date,location,type
128927,6101,2018,서울,탁주
0,0,2018,서울,약주
0,0,2018,서울,청주
1093,624,2018,서울,맥주
0,0,2018,서울,과실주
0,0,2018,서울,증류식소주
0,0,2018,서울,희석식소주
0,0,2018,서울,위스키
0,0,2018,서울,브랜디
4,7,2018,서울,일반증류주
18,39,2018,서울,리큐르
0,6,2018,서울,기타주류
2,0,2018,서울,주정
15705,656,2018,인천,탁주
2,4,2018,인천,약주
0,0,2018,인천,청주
148,29,2018,인천,맥주
0,0,2018,인천,과실주
0,0,2018,인천,증류식소주
0,0,2018,인천,희석식소주
100,1675,2018,인천,위스키
0,0,2018,인천,브랜디
1,49,2018,인천,일반증류주
0,0,2018,인천,리큐르
4806,2283,2018,인천,기타주류
0,0,2018,인천,주정
31107,1564,2018,경기,탁주
2226,2313,2018,경기,약주
14,19,2018,경기,청주
611000,471758,2018,경기,맥주
67,116,2018,경기,과실주
763,7869,2018,경기,증류식소주
262749,354149,2018,경기,희석식소주
2,92,2018,경기,위스키
1,26,2018,경기,브랜디
473,819,2018,경기,일반증류주
37,87,2018,경기,리큐르
743,1384,2018,경기,기타주류
43840,750,2018,경기,주정
32061,1866,2018,강원,탁주
4657,5256,2018,강원,약주
112,83,2018,강원,청주
169266,100330,2018,강원,맥주
65,66,2018,강원,과실주
8,23,2018,강원,증류식소주
109584,144203,2018,강원,희석식소주
0,2,2018,강원,위스키
0,4,2018,강원,브랜디
171,497,2018,강원,일반증류주
0,21,2018,강원,리큐르
18288,38028,2018,강원,기타주류
0,0,2018,강원,주정
5076,188,2018,대전,탁주
2,1,2018,대전,약주
0,0,2018,대전,청주
207,53,2018,대전,맥주
0,0,2018,대전,과실주
33,74,2018,대전,증류식소주
31101,40847,2018,대전,희석식소주
0,0,2018,대전,위스키
0,0,2018,대전,브랜디
0,2,2018,대전,일반증류주
0,0,2018,대전,리큐르
0,0,2018,대전,기타주류
0,0,2018,대전,주정
45193,2098,2018,충북,탁주
379,144,2018,충북,약주
24,11,2018,충북,청주
568735,416513,2018,충북,맥주
3116,3315,2018,충북,과실주
5,34,2018,충북,증류식소주
238948,323692,2018,충북,희석식소주
0,0,2018,충북,위스키
0,0,2018,충북,브랜디
53,193,2018,충북,일반증류주
2195,5360,2018,충북,리큐르
271,154,2018,충북,기타주류
0,0,2018,충북,주정
26299,592,2018,충남,탁주
1341,648,2018,충남,약주
1,2,2018,충남,청주
595,136,2018,충남,맥주
8,12,2018,충남,과실주
28,34,2018,충남,증류식소주
0,0,2018,충남,희석식소주
0,0,2018,충남,위스키
0,3,2018,충남,브랜디
10,57,2018,충남,일반증류주
61,126,2018,충남,리큐르
143,69,2018,충남,기타주류
0,0,2018,충남,주정
615,19,2018,세종,탁주
0,0,2018,세종,약주
0,0,2018,세종,청주
0,0,2018,세종,맥주
2,7,2018,세종,과실주
0,0,2018,세종,증류식소주
0,0,2018,세종,희석식소주
0,0,2018,세종,위스키
0,0,2018,세종,브랜디
0,0,2018,세종,일반증류주
0,1,2018,세종,리큐르
0,0,2018,세종,기타주류
0,0,2018,세종,주정
9203,437,2018,광주,탁주
0,2,2018,광주,약주
0,0,2018,광주,청주
165498,141783,2018,광주,맥주
0,0,2018,광주,과실주
0,0,2018,광주,증류식소주
0,0,2018,광주,희석식소주
0,0,2018,광주,위스키
0,0,2018,광주,브랜디
0,0,2018,광주,일반증류주
0,0,2018,광주,리큐르
0,0,2018,광주,기타주류
0,0,2018,광주,주정
9608,519,2018,광주,탁주
162,87,2018,광주,약주
17933,21359,2018,광주,청주
147601,117485,2018,광주,맥주
2607,4521,2018,광주,과실주
386,1180,2018,광주,증류식소주
29526,30763,2018,광주,희석식소주
0,0,2018,광주,위스키
0,0,2018,광주,브랜디
109,310,2018,광주,일반증류주
106,703,2018,광주,리큐르
4151,6689,2018,광주,기타주류
137990,1224,2018,광주,주정
11477,728,2018,광주,탁주
180,55,2018,광주,약주
1,2,2018,광주,청주
153,102,2018,광주,맥주
4070,8576,2018,광주,과실주
2,9,2018,광주,증류식소주
23542,28345,2018,광주,희석식소주
0,0,2018,광주,위스키
0,0,2018,광주,브랜디
177,192,2018,광주,일반증류주
240,592,2018,광주,리큐르
184,69,2018,광주,기타주류
0,0,2018,광주,주정
6695,352,2018,대구,탁주
5,9,2018,대구,약주
0,0,2018,대구,청주
78,34,2018,대구,맥주
93,67,2018,대구,과실주
61,335,2018,대구,증류식소주
61271,82286,2018,대구,희석식소주
0,0,2018,대구,위스키
0,0,2018,대구,브랜디
0,1,2018,대구,일반증류주
70,157,2018,대구,리큐르
0,0,2018,대구,기타주류
30441,52,2018,대구,주정
23177,1215,2018,경북,탁주
2363,3967,2018,경북,약주
964,1165,2018,경북,청주
296,87,2018,경북,맥주
1321,2167,2018,경북,과실주
343,999,2018,경북,증류식소주
178,429,2018,경북,희석식소주
0,0,2018,경북,위스키
0,0,2018,경북,브랜디
287,751,2018,경북,일반증류주
5,18,2018,경북,리큐르
36,83,2018,경북,기타주류
0,0,2018,경북,주정
33088,1695,2018,부산,탁주
50,67,2018,부산,약주
0,0,2018,부산,청주
773,236,2018,부산,맥주
0,0,2018,부산,과실주
0,0,2018,부산,증류식소주
43593,58323,2018,부산,희석식소주
24,784,2018,부산,위스키
0,0,2018,부산,브랜디
0,0,2018,부산,일반증류주
1,5,2018,부산,리큐르
1,17,2018,부산,기타주류
0,0,2018,부산,주정
8024,641,2018,울산,탁주
0,1,2018,울산,약주
0,0,2018,울산,청주
1087,262,2018,울산,맥주
0,0,2018,울산,과실주
0,0,2018,울산,증류식소주
16463,23028,2018,울산,희석식소주
0,0,2018,울산,위스키
0,0,2018,울산,브랜디
0,0,2018,울산,일반증류주
0,0,2018,울산,리큐르
0,0,2018,울산,기타주류
28503,107,2018,울산,주정
7732,420,2018,경남,탁주
74,60,2018,경남,약주
19,6,2018,경남,청주
67136,51195,2018,경남,맥주
685,955,2018,경남,과실주
1,13,2018,경남,증류식소주
85821,116792,2018,경남,희석식소주
0,0,2018,경남,위스키
0,0,2018,경남,브랜디
454,1377,2018,경남,일반증류주
522,1246,2018,경남,리큐르
0,1,2018,경남,기타주류
60052,74,2018,경남,주정
8593,622,2018,제주,탁주
38,11,2018,제주,약주
0,0,2018,제주,청주
3261,4199,2018,제주,맥주
20,19,2018,제주,과실주
21,118,2018,제주,증류식소주
15183,20123,2018,제주,희석식소주
0,0,2018,제주,위스키
0,0,2018,제주,브랜디
3,19,2018,제주,일반증류주
2,0,2018,제주,리큐르
22,14,2018,제주,기타주류
0,0,2018,제주,주정
117702,5577,2019,서울,탁주
0,0,2019,서울,약주
1240,600,2019,서울,맥주
0,3,2019,서울,과실주
0,0,2019,서울,브랜디
0,0,2019,서울,일반증류주
43,69,2019,서울,리큐르
1,10,2019,서울,기타주류
15793,679,2019,인천,탁주
3,7,2019,인천,약주
263,74,2019,인천,맥주
53,927,2019,인천,위스키
0,0,2019,인천,브랜디
5,84,2019,인천,일반증류주
0,0,2019,인천,리큐르
3417,1703,2019,인천,기타주류
23725,1178,2019,경기,탁주
2464,2624,2019,경기,약주
14,11,2019,경기,청주
597713,445177,2019,경기,맥주
64,122,2019,경기,과실주
909,9780,2019,경기,증류식소주
251482,353665,2019,경기,희석식소주
1,49,2019,경기,위스키
0,0,2019,경기,브랜디
377,713,2019,경기,일반증류주
10,62,2019,경기,리큐르
4138,6788,2019,경기,기타주류
46123,309,2019,경기,주정
37511,2291,2019,강원,탁주
3887,4682,2019,강원,약주
9,11,2019,강원,청주
234515,153067,2019,강원,맥주
31,39,2019,강원,과실주
14,25,2019,강원,증류식소주
92861,124847,2019,강원,희석식소주
0,5,2019,강원,위스키
2,9,2019,강원,브랜디
167,250,2019,강원,일반증류주
13,3,2019,강원,리큐르
13699,28393,2019,강원,기타주류
3880,159,2019,대전,탁주
1,1,2019,대전,약주
359,94,2019,대전,맥주
25,61,2019,대전,증류식소주
31242,42078,2019,대전,희석식소주
0,0,2019,대전,브랜디
47345,2207,2019,충북,탁주
850,197,2019,충북,약주
32,12,2019,충북,청주
495962,340965,2019,충북,맥주
3634,3210,2019,충북,과실주
8,48,2019,충북,증류식소주
242895,339121,2019,충북,희석식소주
0,1,2019,충북,브랜디
5,21,2019,충북,일반증류주
1788,4348,2019,충북,리큐르
363,161,2019,충북,기타주류
19,0,2019,충북,주정
12355,565,2019,충남,탁주
1313,740,2019,충남,약주
4,5,2019,충남,청주
593,105,2019,충남,맥주
10,17,2019,충남,과실주
25,34,2019,충남,증류식소주
0,5,2019,충남,브랜디
14,64,2019,충남,일반증류주
49,121,2019,충남,리큐르
152,84,2019,충남,기타주류
564,18,2019,세종,탁주
3,13,2019,세종,과실주
0,0,2019,세종,브랜디
0,1,2019,세종,리큐르
8823,419,2019,광주,탁주
167132,131464,2019,광주,맥주
0,0,2019,광주,브랜디
9780,493,2019,전북,탁주
129,68,2019,전북,약주
16748,20870,2019,전북,청주
205144,164598,2019,전북,맥주
1881,3706,2019,전북,과실주
229,743,2019,전북,증류식소주
33304,39528,2019,전북,희석식소주
0,0,2019,전북,브랜디
114,202,2019,전북,일반증류주
55,152,2019,전북,리큐르
7267,10689,2019,전북,기타주류
136128,1680,2019,전북,주정
11804,748,2019,전남,탁주
181,65,2019,전남,약주
0,0,2019,전남,청주
187,84,2019,전남,맥주
3532,7604,2019,전남,과실주
4,26,2019,전남,증류식소주
21336,26041,2019,전남,희석식소주
0,0,2019,전남,브랜디
235,211,2019,전남,일반증류주
160,306,2019,전남,리큐르
58,22,2019,전남,기타주류
2510,126,2019,대구,탁주
5,8,2019,대구,약주
66,31,2019,대구,맥주
69,50,2019,대구,과실주
39,229,2019,대구,증류식소주
45151,61802,2019,대구,희석식소주
0,0,2019,대구,브랜디
0,0,2019,대구,일반증류주
39,88,2019,대구,리큐르
0,0,2019,대구,기타주류
29972,24,2019,대구,주정
25170,1337,2019,경북,탁주
2204,3674,2019,경북,약주
913,1215,2019,경북,청주
395,112,2019,경북,맥주
1115,1921,2019,경북,과실주
442,1288,2019,경북,증류식소주
181,380,2019,경북,희석식소주
0,0,2019,경북,브랜디
305,947,2019,경북,일반증류주
6,20,2019,경북,리큐르
34,77,2019,경북,기타주류
30166,1588,2019,부산,탁주
41,56,2019,부산,약주
789,231,2019,부산,맥주
0,0,2019,부산,증류식소주
45493,61317,2019,부산,희석식소주
18,743,2019,부산,위스키
0,0,2019,부산,브랜디
1,23,2019,부산,리큐르
0,0,2019,부산,기타주류
7978,630,2019,울산,탁주
1,1,2019,울산,약주
964,213,2019,울산,맥주
17204,24065,2019,울산,희석식소주
0,0,2019,울산,브랜디
0,2,2019,울산,기타주류
27648,129,2019,울산,주정
7399,409,2019,경남,탁주
93,73,2019,경남,약주
64,34,2019,경남,청주
6502,4456,2019,경남,맥주
556,793,2019,경남,과실주
0,10,2019,경남,증류식소주
120695,172229,2019,경남,희석식소주
0,0,2019,경남,브랜디
454,1376,2019,경남,일반증류주
371,911,2019,경남,리큐르
1,2,2019,경남,기타주류
59629,121,2019,경남,주정
7995,579,2019,제주,탁주
41,13,2019,제주,약주
4171,5281,2019,제주,맥주
31,31,2019,제주,과실주
19,94,2019,제주,증류식소주
13752,18474,2019,제주,희석식소주
0,0,2019,제주,브랜디
7,44,2019,제주,일반증류주
1,0,2019,제주,리큐르
48,75,2019,제주,기타주류
114946,5590,2020,서울,탁주
0,1,2020,서울,약주
0,0,2020,서울,청주
795,182,2020,서울,맥주
0,0,2020,서울,과실주
0,0,2020,서울,증류식소주
0,0,2020,서울,희석식소주
0,0,2020,서울,위스키
0,0,2020,서울,브랜디
0,0,2020,서울,일반증류주
98,110,2020,서울,리큐르
0,5,2020,서울,기타주류
0,0,2020,서울,주정
16709,818,2020,인천,탁주
7,10,2020,인천,약주
5,7,2020,인천,청주
144,38,2020,인천,맥주
0,0,2020,인천,과실주
0,0,2020,인천,증류식소주
0,0,2020,인천,희석식소주
10,291,2020,인천,위스키
0,0,2020,인천,브랜디
4,54,2020,인천,일반증류주
0,0,2020,인천,리큐르
267,140,2020,인천,기타주류
0,0,2020,인천,주정
26554,1265,2020,경기,탁주
2441,2700,2020,경기,약주
1,2,2020,경기,청주
520268,372797,2020,경기,맥주
36,40,2020,경기,과실주
1089,11724,2020,경기,증류식소주
244468,353055,2020,경기,희석식소주
0,19,2020,경기,위스키
0,0,2020,경기,브랜디
277,504,2020,경기,일반증류주
11,26,2020,경기,리큐르
9970,14306,2020,경기,기타주류
39346,638,2020,경기,주정
40767,2192,2020,강원,탁주
2764,3464,2020,강원,약주
1,0,2020,강원,청주
250943,170005,2020,강원,맥주
26,38,2020,강원,과실주
28,42,2020,강원,증류식소주
52677,74342,2020,강원,희석식소주
0,6,2020,강원,위스키
1,17,2020,강원,브랜디
250,339,2020,강원,일반증류주
9,1,2020,강원,리큐르
12344,23023,2020,강원,기타주류
0,0,2020,강원,주정
5578,271,2020,강원,탁주
8,6,2020,강원,약주
1,3,2020,강원,청주
257,46,2020,강원,맥주
1,1,2020,강원,과실주
48,101,2020,강원,증류식소주
23092,33482,2020,강원,희석식소주
0,0,2020,강원,위스키
0,0,2020,강원,브랜디
0,0,2020,강원,일반증류주
0,0,2020,강원,리큐르
0,0,2020,강원,기타주류
0,0,2020,강원,주정
49193,2375,2020,충북,탁주
660,230,2020,충북,약주
87,23,2020,충북,청주
308643,218334,2020,충북,맥주
3720,3367,2020,충북,과실주
24,174,2020,충북,증류식소주
243204,353572,2020,충북,희석식소주
0,0,2020,충북,위스키
0,0,2020,충북,브랜디
160,108,2020,충북,일반증류주
1213,3191,2020,충북,리큐르
340,171,2020,충북,기타주류
0,0,2020,충북,주정
12566,593,2020,충남,탁주
1286,753,2020,충남,약주
7,15,2020,충남,청주
391,81,2020,충남,맥주
19,29,2020,충남,과실주
30,40,2020,충남,증류식소주
0,0,2020,충남,희석식소주
0,0,2020,충남,위스키
0,0,2020,충남,브랜디
19,114,2020,충남,일반증류주
61,136,2020,충남,리큐르
117,58,2020,충남,기타주류
0,0,2020,충남,주정
644,30,2020,세종,탁주
0,0,2020,세종,약주
0,0,2020,세종,청주
0,0,2020,세종,맥주
4,12,2020,세종,과실주
0,0,2020,세종,증류식소주
0,0,2020,세종,희석식소주
0,0,2020,세종,위스키
0,0,2020,세종,브랜디
0,0,2020,세종,일반증류주
0,0,2020,세종,리큐르
0,0,2020,세종,기타주류
0,0,2020,세종,주정
9190,445,2020,광주,탁주
0,0,2020,광주,약주
0,0,2020,광주,청주
219693,158832,2020,광주,맥주
0,0,2020,광주,과실주
0,0,2020,광주,증류식소주
0,0,2020,광주,희석식소주
0,0,2020,광주,위스키
0,0,2020,광주,브랜디
0,0,2020,광주,일반증류주
0,0,2020,광주,리큐르
0,0,2020,광주,기타주류
0,0,2020,광주,주정
10092,490,2020,전북,탁주
121,61,2020,전북,약주
16069,20726,2020,전북,청주
251887,182938,2020,전북,맥주
1768,3361,2020,전북,과실주
211,633,2020,전북,증류식소주
32346,42529,2020,전북,희석식소주
0,0,2020,전북,위스키
0,0,2020,전북,브랜디
169,410,2020,전북,일반증류주
75,235,2020,전북,리큐르
12646,18448,2020,전북,기타주류
145984,2240,2020,전북,주정
11916,587,2020,전남,탁주
202,78,2020,전남,약주
0,0,2020,전남,청주
161,40,2020,전남,맥주
4202,9076,2020,전남,과실주
7,54,2020,전남,증류식소주
20954,26248,2020,전남,희석식소주
0,0,2020,전남,위스키
0,0,2020,전남,브랜디
243,229,2020,전남,일반증류주
177,270,2020,전남,리큐르
42,16,2020,전남,기타주류
0,0,2020,전남,주정
3420,169,2020,대구,탁주
2,3,2020,대구,약주
0,0,2020,대구,청주
58,19,2020,대구,맥주
36,31,2020,대구,과실주
28,199,2020,대구,증류식소주
34438,48858,2020,대구,희석식소주
0,0,2020,대구,위스키
0,0,2020,대구,브랜디
0,0,2020,대구,일반증류주
17,42,2020,대구,리큐르
0,0,2020,대구,기타주류
32191,131,2020,대구,주정
26043,1272,2020,경북,탁주
1838,3021,2020,경북,약주
661,850,2020,경북,청주
310,73,2020,경북,맥주
949,1870,2020,경북,과실주
444,1354,2020,경북,증류식소주
102,263,2020,경북,희석식소주
34,546,2020,경북,위스키
0,0,2020,경북,브랜디
228,692,2020,경북,일반증류주
6,19,2020,경북,리큐르
42,93,2020,경북,기타주류
0,0,2020,경북,주정
29790,1436,2020,부산,탁주
45,58,2020,부산,약주
0,0,2020,부산,청주
628,130,2020,부산,맥주
0,0,2020,부산,과실주
0,0,2020,부산,증류식소주
37836,50585,2020,부산,희석식소주
12,504,2020,부산,위스키
0,0,2020,부산,브랜디
0,0,2020,부산,일반증류주
1,24,2020,부산,리큐르
0,1,2020,부산,기타주류
0,0,2020,부산,주정
8232,441,2020,울산,탁주
1,1,2020,울산,약주
0,0,2020,울산,청주
669,169,2020,울산,맥주
0,0,2020,울산,과실주
0,0,2020,울산,증류식소주
9807,14501,2020,울산,희석식소주
0,0,2020,울산,위스키
0,0,2020,울산,브랜디
0,0,2020,울산,일반증류주
0,0,2020,울산,리큐르
0,0,2020,울산,기타주류
30168,159,2020,울산,주정
7766,369,2020,경남,탁주
67,54,2020,경남,약주
282,70,2020,경남,청주
240,59,2020,경남,맥주
514,728,2020,경남,과실주
1,17,2020,경남,증류식소주
163181,237534,2020,경남,희석식소주
0,0,2020,경남,위스키
0,0,2020,경남,브랜디
200,643,2020,경남,일반증류주
319,898,2020,경남,리큐르
0,1,2020,경남,기타주류
66297,161,2020,경남,주정
6571,416,2020,제주,탁주
41,22,2020,제주,약주
0,0,2020,제주,청주
11826,7204,2020,제주,맥주
41,38,2020,제주,과실주
20,96,2020,제주,증류식소주
12432,16932,2020,제주,희석식소주
0,0,2020,제주,위스키
0,0,2020,제주,브랜디
10,64,2020,제주,일반증류주
1,4,2020,제주,리큐르
183,605,2020,제주,기타주류
0,0,2020,제주,주정
